1865,11,30,Thursday,DWR_1865_11-51.jpg
NAIRN,30.11,37,0.21,
ABERDEEN,30.11,44,0.44,
LEITH,30.08,48,0.14,
ARDROSSAN,30.07,46,0.08,
GREENCASTLE,30.08,47,0.03,
SHIELDS,30.02,49,0.17,
SCARBOROUGH,29.96,48,0.2,
HELIGOLAND,999,999,999,
LIVERPOOL,29.99,45,0.03,
HOLYHEAD,29.94,47,0.14,
GALWAY,999,999,999,
YARMOUTH,29.87,46,0,
VALENTIA,30.04,47,0.16,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.9,42,0.05,
CAPECLEAR,29.98,45,0,
DOVER,999,999,999,
PORTSMOUTH,29.89,43,0,
WEYMOUTH,29.92,44,0,
PLYMOUTH,29.96,43,0.08,
PENZANCE,30,47,0.25,
BREST,29.96,41,0.04,
LORIENT,29.96,36,0,
ROCHEFORT,29.92,48,0.16,
