1870,3,16,Wednesday,DWR_1870_03-30.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.66,54, NaN,
SKUDDESNAES,29.7,36, NaN,
THURSO,29.42,38,0.01,
WICK,29.42,41,0,
OXO,999,35, NaN,
NAIRN,29.36,38,0,
ABERDEEN,29.41,39,0,
LEITH,29.33,41,0.25,
ARDROSSAN,29.3,44,0.44,
GREENCASTLE,29.29,47,0.18,
SHIELDS,999,45,999,
SCARBOROUGH,29.42,46,0.18,
LIVERPOOL,29.39,999,0.11,
HOLYHEAD,29.4,47,0.68,
HELDER,29.84,35, NaN,
YARMOUTH,29.66,41,0.12,
VALENTIA,29.54,50,0.57,
ROCHESPOINT,29.49,48,0.78,
PEMBROKE,29.51,47,0.44,
LONDON,29.66,47,0.14,
CAPECLEAR,29.52,49,0.52,
CAPGRISNEZ,29.73,41,0.04,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.66,47,0.2,
PLYMOUTH,999,49,0.38,
PENZANCE,29.66,50,0.69,
PARIS,999,999,999,
STRASBOURG,999,999, NaN,
BREST,29.86,49,0.43,
LORIENT,29.94,48,0.08,
ROCHEFORT,30.08,47,0,
LYONS,999,999, NaN,
BIARRITZ,30.14,49,0,
CORUNNA,999,999, NaN,
TOULON,30.15,43,0,
